PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115,PC116,PC117,PC118,PC119,PC120,PC121,PC122,PC123,PC124,PC125,PC126,PC127,PC128,Condition
-5.9182803120886325,2.456266392931611,3.902586476609006,4.234676874291399,-8.477504788023513,-5.348925748877247,-6.089198358981869,6.101478391516797,-3.9388422034739667,-17.46058910465662,9.26405282021901,-11.150567131800829,6.871041153735884,26.61491225007082,-13.230355189933816,2.2372153701479713,-16.813843429345052,2.4479655927608928,-19.803663841232673,10.766321311987065,-1.0284561936269379,23.042586527104454,-27.35954824616341,-3.8104322638613626,-24.02762570662928,-13.562183359754576,-1.8476048061505042,-8.231249941071578,-28.069450104100245,39.34910050186119,-17.214145186307054,-31.076238753337908,14.788106481413939,-43.03665508442948,9.84054853082866,21.21623845994577,9.41128700684777,20.878181694400354,11.83120628853336,30.720764419271088,-2.918374810141161,-5.59725335003722,-31.663431670319987,-10.808774171017907,32.837189036800154,1.6856982454746348,-19.575285568049136,50.04098251431719,15.619741112971187,20.868191386132604,2.425904303676507,27.17816201291724,-0.3917695685064552,32.24523026518197,-33.02574903373641,11.183094064179958,15.038750923936146,-2.382100165504467,-19.031648094070718,17.53036787210132,11.540771102462166,-16.507663079924495,10.766007462605826,-3.4202892519965182,-18.35742185634093,13.205295811548933,-10.814613112017224,22.98756014014582,3.7587202585201256,-12.28695891057199,-1.9867038954992462,-12.943792941845702,-6.734694377497727,-8.675686349279792,-6.289490542177532,4.94572855486751,4.068233601003968,-28.830088017032285,-5.09802592018448,-4.9244130289321255,0.24242155299015838,-0.41642725205870756,-14.572623681780817,18.30760705767772,7.066222700111416,-2.082637269093513,2.644384781154797,5.453389096189349,3.270128300724404,4.39438065283704,8.079798860676725,5.823926382439329,2.3347629318943386,-5.823588483850121,0.029319514725054306,-11.15494481066661,-11.7322899088816,-3.273837961276075,-12.839455447547014,6.781477323170388,2.4245643585691083,-4.438693535266382,-2.9077120856242225,6.099590881610853,-0.6346258925209248,-1.4271460250184977,-4.21489234015133,3.661748883411936,-8.048229530869635,6.927255441007054,-5.8177831480319995,-6.953357468649671,0.01702693141648115,-6.026601234848917,-6.014735017583956,9.643166204059352,-1.3414474037935975,3.071753570169228,1.4750544758466069,-0.09405632778880924,-0.40688177059905445,5.985546145329544,-0.8077892694329978,0.9467654469467535,-0.46739087590789724,4.676589638032972,2.1524127283743377,4.786539533601082,AD
-1.2262185861124362,5.199238441518485,-11.963707293155675,9.467409413430277,-3.3375551131428502,-1.5964580823120376,6.546069354903896,-9.767760320887978,-5.911412235251723,-13.008146276842059,1.24699473657963,14.397001222492726,1.2959314993305613,-11.757492623507886,1.0284993325313139,-1.9541216753536204,2.271073670922046,11.259843137572892,-4.2307572340298645,2.6508881493803145,2.935669495938681,-0.08247538241522573,11.77250062973452,0.11728966267546706,14.703149076885955,-3.7957527726062765,-6.12890883311742,5.208238993985006,-0.2008289576126246,-2.0598209585093716,-1.6397051354182473,-3.459856782120151,-11.006398234466586,23.629690167509974,-18.301873895748855,-7.428115711501276,-8.07866727960203,2.1491743114681245,0.3240477545855644,13.306571846521264,-11.693612789191931,-15.797333982915022,-25.911911424249368,14.657982908655956,-18.750866089656444,-5.651027631640774,1.7528334980451095,7.5094292158332205,-21.773434334054443,24.376777699627162,3.4252043960209093,-1.6281227720429774,0.19630572097955948,-6.734056413830087,4.5217141776913286,-0.6746361343630319,-5.636893941063039,13.007435318753723,-19.860876519094415,1.3125435424884098,-14.901266546780992,17.003341115269265,24.313259802157095,-9.066683492142419,-17.340956721215026,-15.166590912624006,-13.533488202220106,-0.7322655283886997,5.909434842298593,6.66146906158612,-3.8134893202381206,17.237222116823723,-19.37081159538523,-2.120868490884563,-10.073678223181187,1.6978337992170682,-11.091506876835616,-23.633266067698845,21.234669094941157,2.1088071288000303,6.798006073584094,7.977937441166173,-3.835003536452259,-18.128318135242314,2.4178122077051953,-18.224529622567417,25.179101905111164,-22.675707205515764,-19.538678845381433,9.174625055005833,-4.143373437593098,1.6497506233312347,6.59976961939483,2.246955880634199,0.06314076183570162,-6.499629971846061,-2.594816749907582,-21.143652348013763,-5.7019985883646145,10.747752896737675,-3.0637403319773786,-0.033040979874194465,1.4271534093029004,1.362435927335737,27.46300324434921,-11.805179253610179,-17.18374424249753,7.456125274862752,-12.523744550359522,-11.244573371515433,19.95955144228384,-14.615640503855225,3.965355304318184,-8.335864663674382,2.051399900753255,9.28411851021281,2.656770877037525,-2.095950729794675,6.87680388730591,4.330251310752809,14.938012122228159,5.739187161335269,-5.69283702901932,3.0500100871623252,4.139851910562661,-7.369412896511611,-24.246895845507552,-6.06715532689671,AD
-4.071606449362522,-5.285752191800866,-10.57403986665468,2.892889363926713,-8.452059513287873,1.6399458571236645,4.17584565251297,-1.6328958758487946,-9.520177069938562,10.388542364374478,-0.2146313332702196,10.39999058336079,-5.08689776688982,-5.232470023786997,-22.588399732989284,-8.371159712757072,-10.884089144634434,2.5911562755259405,-7.64550855623637,-3.294761369730613,5.240551449276619,-1.0058921339774607,2.2323524465197115,-8.100626611679058,9.867670971959917,-20.786290843063906,7.126266836485167,-4.047091904637544,-15.648165240510167,10.434133341570643,-3.1150567473263417,5.257445271759138,3.8385325431380237,-0.7992344860485476,13.70570042120856,-4.75546073008164,7.286607603615313,-15.982292047146261,0.23394314910107625,3.795216160928622,-2.155785513630858,-6.487688050821843,-3.4489566027720735,-4.583305239200988,-5.990763851307488,4.480429734204532,20.58741305124404,-2.4664131279050667,5.20954107094516,-9.289033479374314,11.209603409343323,-6.088657299447912,-17.050164051695457,-5.322835025157269,12.280236128829863,-7.63973534899593,-3.460036976285962,12.520941981135248,2.4397025143007567,-4.441042750427156,-25.402895540320884,-1.9109624560859688,11.617203488201454,-12.391725524155213,-17.87987041256066,-2.9114794323995143,5.714458766795065,-12.54544639670868,-5.575928020388446,1.1342319274463728,-9.650357860336316,-12.269406341280485,-1.811025897647326,6.185142944533477,0.8491857779664027,10.950297918622791,10.378696459381878,-28.179247315746263,-7.8602238708162755,6.33368840064413,37.142142072127754,9.804724012171885,-21.14211968696417,0.844879916678152,-15.826695800471539,14.227039983067538,7.653944449919004,5.132922486987328,4.865854326030045,17.78088489874514,22.495459848102723,-15.594410862162588,-1.3856325676429078,0.5448609038006819,-0.8712986097064023,2.3575112766551753,4.698606641637436,7.417294471873392,15.826314397578338,-10.83827763611227,-19.040868294983454,6.972217455998426,-18.213248410625393,-13.199966137832744,8.817981769089466,6.123616262510269,-12.311605042432161,-11.35898168268878,33.734891404617315,9.085789975329366,-13.014721462595455,7.599018288530915,-1.5079773954562463,11.966651617676856,10.039394929437778,11.318003775522211,-19.893087569919377,-19.921857968409324,7.629402480327803,-2.1815190125238506,-7.613144664582927,9.721829981916938,-9.461012966988811,14.455070833486692,-4.331891118847421,4.376608937755329,-0.6069456043529688,2.3434659274793868,AD
-0.5834276757296661,5.088662171210241,-0.7173697623453756,-6.514726932786581,1.3893088878922737,0.8408807220171086,-3.826966418507297,-4.426393841822873,-7.263341217887375,-9.95554634308541,22.635974131143463,7.562575875034806,3.223130384468758,-12.52196314428504,-5.5148622304280135,4.382934575105414,7.7354586811782164,10.221842284954676,-15.850627622804579,0.04482198087893637,7.503525520537071,-1.4331134589580279,1.794817406478021,20.00164093805031,-1.4706130062889118,-9.383212922775025,-1.0484883228708122,-5.31069605030782,-15.950860867501554,-7.035482251046289,-4.454684819878469,7.004219462892421,9.684392022146872,8.974429798467456,14.297902243406954,-1.8235938080412561,-2.588795160975458,3.6316737675936546,-5.106890657086451,5.384023093294095,-14.723924127157737,-3.7887070548717627,-24.003606289788692,-2.0795836903441267,11.67816733987286,0.30576648221655645,-15.424183440342278,0.6761061898150008,9.237453308310178,-30.932678181486178,11.136369477301756,-4.13295181942702,21.179995309257432,-24.138620634221756,-24.532358634552253,3.349763409222898,9.786819712857545,8.671079674119069,43.91538069348578,2.5004707717007966,4.559737621106792,-25.12504313834878,-4.12662145227471,23.302266626251544,10.571245567517277,7.09259501470604,1.055837136983874,-16.56726227979621,-5.746047040685519,-17.430301177538034,0.5424117978290743,29.672923483639295,2.0281753237660034,-22.621278273541666,1.9075016487628347,-12.700077240363674,-20.36799129240853,-11.1978657646716,-11.263423766107152,3.0495705012427385,9.83647241252593,5.064279322364515,-1.4486476029203963,-3.532731052535493,9.538599307986173,-21.114924111975807,-1.4034482670260038,-24.71393100991382,5.040353158486807,-8.06197542233018,19.866573226404203,6.18195712130221,3.384755743366774,-3.0160033553403176,-4.2156909737554935,-4.808136270282968,-1.0834175569156548,16.89162652783801,-18.241467773670728,-15.207800900732714,-6.862333795998388,20.180547941966797,1.991672745627653,-2.4703530550607575,-4.236317200480979,11.043657640049458,11.19931535654407,-2.7853733087033232,10.240994913870388,-5.246393833844925,1.8656961032909765,2.581737543348518,-9.581501700555568,13.690795847572936,-9.499297414441635,15.287192002046268,5.600455132755969,10.174887768858891,-8.794103332057677,-2.325241810896975,5.530278846818318,-9.988644450222885,9.126003828335193,-2.163397680235926,-13.806928045052963,-4.655365486714709,-13.644605606256016,-5.914565812631237,AD
-5.259911198269889,0.5757458972672509,-6.947163848206593,11.316622741364704,8.473093619543446,1.227375093001467,1.3510557730960062,-1.9249120327897409,9.740898912100018,6.507664915941495,-9.61657532321488,19.835850173312153,-8.409290122497227,1.8650259993867764,3.214005210352876,4.856218948183963,8.868718945809148,-1.404471959081878,-16.247010663434796,1.2105738095078384,-10.136037295298461,-3.0438857858211037,-0.9929660597982584,16.90377773370593,1.916263681442511,5.6452780117179495,-13.78778465456004,-4.2357284541286715,4.894015777453922,15.153282237290064,-4.1494262554259285,7.433048913356656,6.859891472464499,-6.6089237514083115,-4.113718384475637,2.049466920515108,-1.83701090297772,11.728817882171537,-20.920696378113774,15.928282226772382,4.723890903609108,-15.186411991362094,-7.006764663908843,1.790823716850972,-23.28630050773605,-9.983105213656565,-15.60223941621657,2.341714183575973,11.407812126459705,8.053059202214902,9.04695421525342,-8.830334216648989,-24.617822086614474,-17.161700432829633,-0.43065106153668514,1.9094428173591762,-2.7648274866566163,-3.7365620392754697,41.54240138021438,-25.292654366176,-3.3210726484859756,5.9115540780825215,2.1234742809674527,-35.10487823436116,8.735572745094785,-15.195131774896877,0.8809713592552689,5.671790647209021,-28.676029186501367,-5.865420990032447,3.7011486201361614,-27.611792704581347,12.758319710073314,12.72066191972513,2.491099572641461,-1.9594698616268524,-20.94254103935407,-33.33724188607459,-4.3450819892535035,13.642468940914293,-8.735182238108077,-6.727119387328171,15.444062689834643,15.464713142783582,20.037815653955654,-0.13458152282977517,23.90861746706491,10.824155758361993,9.027282219832733,17.818581966060528,-1.0374285199467983,25.969432471014912,-5.691223320488551,-17.427515876557557,-6.868491575750493,3.97154559706599,3.4891553824048285,-7.927337591491756,6.584138353817404,-2.4070869280422778,-5.146712080587187,-1.426070527533281,-1.7381679478664958,-4.129113959300728,-5.886727373512644,5.364809593398054,-7.922187027054124,12.968830368497525,-3.1612160666878983,-12.281895553168246,8.087526473498407,20.824929715876852,-12.14962980193273,-2.884040742428954,6.14782832437139,-2.0510800459993317,-2.0900833768854463,6.4286816918170375,-8.480675503425392,8.412463866859055,4.076643416399834,3.4039789564183276,1.8983108698379576,-7.8731783361819145,-5.255217048668071,-0.8826820355072978,13.453443383563483,7.845989118399576,AD
-8.365078661894595,-8.279810696679485,3.129253454542993,0.07106971805301547,0.5483271941710917,-1.0186231988603802,-4.117162773695221,-3.781981926352159,-5.826412469619023,-3.8624152637702656,7.0817796909948285,6.985401191208729,0.736727800862345,-3.543263105559953,-8.534156665723133,-1.3861655112040154,-8.226018819698245,2.9574972915216877,-7.592304139522837,-3.924375549910563,2.5198294159528265,-0.8532349130132081,-0.17224734590217866,-7.589002222116798,1.3766624032856771,3.1465062625453517,-4.1280831211260685,0.6335619561190449,10.769590693354884,5.738795207440615,-8.073591772280645,3.4723641624938577,7.053124365146693,-4.353530970033489,3.5167090862402035,4.749033242305194,-1.4570005888535815,0.8819569026897263,-3.2028065115082347,3.8659627531053693,-7.492969295696027,3.7322709614085303,3.7967182923711413,4.581837036141993,0.043475147143778696,1.7350064857222665,13.491181189893348,1.6177855239944463,-3.7320856044853215,14.086684219761759,-1.7217945102632093,-7.638676059560115,-2.9735567393420435,-6.6609774807527575,9.09415261333708,0.2020773334379665,-3.970079273156419,14.282076298872818,-17.16444035346964,-5.441935444705036,-6.272449626902225,4.346494294854529,-4.935185703544529,-5.593885533925657,6.942986213556156,7.024778741840798,3.2178583673031262,-6.668558388894865,-7.454426301765891,3.079703838943721,3.6975247709989496,-0.35131765618977095,8.077165037545024,11.996687104746439,-8.564073796454567,-4.332381743394559,-1.2354304525928577,3.134560762306809,1.9117891587365932,-8.421550857103805,6.303184940735533,-0.6463455294070584,-1.4672826133037578,-0.871127745239455,-9.590602408959223,15.945932239306975,-0.8159602216460066,10.542885300109347,-0.9016995896948059,-22.74437474080597,11.59674136322308,2.6697665241722213,-17.87282673829919,4.4624948952775885,11.75228803784951,9.4789181021984,-6.9457760135717805,0.6133319714171932,5.42672623191975,-2.7978437862210987,11.641239411425854,12.408547655580003,-7.503675012373204,0.7489948783938666,8.880899639254272,-8.504166997909424,-4.033831713340237,-3.891192975313366,1.457706893554668,19.98900740831915,1.7468425694285643,-2.410546658963841,-1.2637442575048812,10.173164210716811,-16.89776916365668,6.090384531892275,-8.759160721162647,4.981052225998668,2.6797482671172816,-0.7703225039589795,4.028184920022157,8.11793003061818,-0.865024217032477,-13.808115355282997,-13.975907576881363,22.488735435502953,9.648318224948563,0.39129220942814474,AD
6.145590663920752,1.0678901253226032,-0.29480666735688615,-1.8890028763762239,1.5671644305760755,-5.089610635518861,0.6870755678935678,-2.3450744090188156,-0.4603239836213393,-2.313738753094597,-2.2148159155548908,1.536447568145222,-1.701326208899951,4.20637302277639,4.357334644930343,-1.3240615289817799,3.192419056622968,7.563284099189561,-10.505880606899133,-1.9445929129530204,-0.5897378452638886,-5.217929609550015,-4.0026197278916795,5.999886794819625,4.0030391626772746,-3.9212237621908423,-5.271620933351485,2.1704052211489833,-2.586057874509639,-4.683153848501621,-6.455378165054107,-2.8054956124465673,0.3667099477440408,-0.016747128502721087,-5.355323218657056,-7.003352265334126,3.2705029101305145,-2.60704153730231,5.183168437598868,2.5867878691348025,-1.2483750346077225,2.25466685710752,-0.2200548335192298,4.526430439168871,7.7738431678013535,-2.9456611416046043,-2.7769878930326324,3.555910189314859,-3.333216017647064,-3.545648613206392,7.163863406046445,5.215550561239155,5.725654394415904,3.8204708336546176,-6.991055307370094,-1.3925222248105615,-1.5843345967321176,-1.7077140631001955,1.9394709971043815,-2.234414898450723,-0.6001171839180361,2.953624494226572,-5.752177831200616,5.743782140396772,-3.025834793548219,-11.58796912470775,-4.009570726084947,-2.3583428211209347,-7.290929599683428,-3.016627822843876,0.4016145635118196,-10.004740446473456,-9.791916687509074,-11.708045883239828,-7.628508911648737,-0.9762224858240329,1.7321880424381184,11.953598406724291,-17.376746539220676,-7.9853318465253755,5.948198113135264,-1.290289513551184,-6.614312890712945,-4.928346228396002,-12.41405731105248,8.877096246974169,-6.820631784153019,-19.939898650383608,8.399500948608914,0.6372149030095152,-0.3479743832963959,-3.9840885423430312,-7.502350925303493,5.523564631910777,-13.632347493326183,0.5361627531378981,1.1373406790595495,7.310412897711604,-8.187687490114785,0.9136446992155544,-5.705582647969699,-9.86311809410129,-19.701805935586737,-9.30052215873301,-11.446588923326292,-8.487066398614687,-2.546948300447939,-9.45984903378602,-11.17804937475364,3.0648264870461164,2.3482454546038563,3.2197611219073243,-3.687023026149922,10.020639991928034,-15.326792139568294,-16.610896322344917,5.884401338189543,-20.951844547356558,-14.878468955019216,30.484000711167308,-8.427629009794833,22.72843960968914,8.58284260688308,4.164115454052707,18.034001723773027,7.408447372053914,-6.320146030771993,-26.584850773360245,AD
3.383376543547103,6.124959561419501,-10.028737845566882,-6.200476961826044,4.582628750174001,16.289014396167467,8.282732642450423,10.180556636742363,-12.2763651160194,-1.8384691112001086,-4.69009461937888,-3.7056357952153705,-8.428849599615134,-1.1656175593244051,-4.606279789519686,0.04327131665955656,9.659463468306775,4.5978867438719355,-8.481479082773317,2.921256231243602,5.037599686288605,-7.547306295174341,-6.298797495026071,5.931758703213295,-7.449633935307588,1.6200768046449168,-3.4881339033201977,7.343593323873115,1.8672869001744248,-0.7410672115074238,-4.261360498812933,0.38777494179172606,6.814180645466426,3.9843731916475122,-12.877353606753523,-1.822612940179651,1.0996710552444786,-7.835305283175811,10.34794752526173,-7.559951695299602,-1.2254283233699264,-7.608271592397751,-5.334878120838731,1.1392889574208278,-0.11053099120034966,-0.8045695032462801,0.8972509195773448,-4.828908286184574,-10.194119432174194,-6.063805959672471,-4.498619915272667,-7.659312288809486,2.320481459745065,2.6351503754587475,-7.698074163555664,-4.261202180410378,2.9342849299701292,16.02523392591317,5.01872838972346,-5.083073978047875,19.695947495390232,2.8650349845228402,16.89073644983033,5.7793083383075246,-2.568929316156775,-4.371385503741461,17.396055700899943,5.3049578997384,-3.1760861327347585,2.9540156739466457,11.003181517301636,-5.786814953825768,4.783468374921567,0.1562944177297085,11.084782378408534,9.67541820621332,-7.084079442839922,1.5913767399935366,2.0699651167821354,-5.36682328434959,0.622948273669562,0.4315462753087996,-2.6326697336034157,14.45743742742241,1.3503774766994163,0.37764506216948845,5.527177651498532,9.465435391243588,-4.87984574436877,-6.646241604152496,-12.043830222858388,5.049107319437563,9.56532860906933,3.4956780901177757,-1.1470969046142978,7.713200977886847,-0.15616727456089402,1.536140820637534,15.023472484118205,-15.10020319721884,-6.683566945227882,-5.059060164044541,17.38081785486333,11.42942123860105,-0.5965801611596838,-2.046840886652595,7.081159765263525,5.2364852483511966,5.775185131652495,3.6608513373209655,-7.588655307653983,-17.139110178820445,12.134944037717476,5.51332913285085,-19.237030942582525,2.3206459720729806,0.17182336637939688,13.012612538935622,-0.9809691185957753,4.337041130975181,5.595278610664554,8.53027134996284,0.07632686519915444,-4.651668138441298,3.001663945098589,-3.1830118938150784,21.245272307512515,-1.5281872258492175,AD
-1.3185933310318114,1.3191257878755023,-3.785776245638642,-3.0620944689705487,2.9918781359895075,-0.7414744678929299,-3.4934229702207107,2.151503507133035,-3.409407849628908,1.384105909238969,-1.7194580691413108,0.1482890862866101,-1.9686050977188934,2.477248972429745,-0.7258330962924844,-4.832807345239474,-0.263924918762808,-0.7738565263936349,-0.23704280062071567,-1.9465842890332186,-5.112109777265275,-0.02664486041948129,1.2098010162508284,3.7646167782029805,5.7718320817887685,-1.9941617670669378,-5.145163366011194,6.157706690924142,-0.06999668587234513,1.8997416428706517,-2.9486763935505764,0.37588970169142794,3.02201391970657,-3.208422650037067,-1.5814804498564963,0.8249944085254631,1.8941620133294212,-4.2324095132844155,-2.9984055647257177,7.612643567532558,0.16128419428934146,-0.5173944270340367,4.031235193763249,0.3319835112302812,3.325353951867233,-4.765252435098604,-0.4024412544291254,-3.435000109784233,-7.8839516103296985,3.962521616760708,-0.033373583808809504,-5.056848746383688,-7.1153781908242095,3.644263168260638,-2.1401025772342925,2.4288452811730967,2.871673982894703,-2.8227830307899278,2.466606286900394,1.1304971622413655,3.8548848783790417,0.05958548046852934,5.598851656483091,5.453469679495886,3.687596153974026,-4.038613709441269,-2.227891180082121,-10.819604727767702,3.7132579279555875,0.5236193680740263,-0.9665327630406393,-5.612416668240526,-2.0053412881577226,-3.105500280001392,-0.37465534263531264,6.728543418649055,-3.7314445405696963,-0.5991903423162289,-0.3996859744116582,-3.2954037371230274,2.764991946742578,-2.778926407980444,0.37070879350889174,2.1752897928085044,0.6066694346513842,6.590193910542689,1.2462890927656554,-4.032525181560976,-1.5673192410285584,1.523899290075707,4.266544752337382,0.8182805624704893,2.25871453641819,3.899956056303902,-2.926660493408889,-4.594190604909851,8.323611812158918,-3.486034558998432,4.2450986812429665,-3.114263033213535,-4.883321254512005,-8.656663209427531,12.537633663338339,-2.2758357393894992,-0.035840740048019105,-1.5782603840420153,-6.327347429816422,-3.121831004335873,-4.873246371411839,4.502717607490221,0.4994970157229758,-3.6231493365235545,-4.609440595388016,0.9045265502756068,-0.36435771451257326,1.4731508298944058,4.12603821885176,-8.314913001336809,0.15412637290215583,-8.075636292146859,2.301567799755389,-3.718850813875878,7.1980377777095965,-0.44830876219669785,12.339669101370045,11.104070355249233,3.9483405684260204,2.3207122992398364,AD
0.8650907037556156,-3.2980083144959615,-1.8537859682344757,-1.5602382744215018,1.3040038773785092,1.3242979561735269,3.068562183717119,-1.9684321382340453,-0.914588082164742,1.7310512210874505,4.402357467885803,-0.8400727735932463,-3.6830854394416344,0.23996272159266566,2.701590960466741,-3.18752355435943,3.8311163059052085,-4.14705856439038,2.178803184301266,-0.7677823443080762,-0.5018243304547384,0.4290536108474531,-1.0997475942948645,-1.0139971921343327,5.000968321330856,-11.312238397109798,-4.4105393778584645,0.40774910374687356,-0.138399745511922,9.030632447266692,-6.456934772337156,-1.784813066570566,-2.482114538554523,-2.334017071665635,-6.134907965867867,-8.325264110681696,0.07528914007624514,-8.862493421560712,0.8966416115030474,-2.874129521764744,-4.172807324922966,0.3833208491362271,2.156718948595704,1.8184469924524724,-3.3821028129323416,-1.5106053402945476,-2.568643482709449,-4.030328695681366,1.2770668403999252,10.161952948475863,6.766226980711728,-0.36872977459408735,0.7310997816949327,4.281730753153423,3.545648553934926,-17.582807484776122,-7.177287311329911,4.683585093199946,8.55603527955491,1.2079508322881602,0.48656100061660595,-0.7438064969319299,7.495240562461646,-3.2232413412555436,-3.3652923399106864,3.0808522121540003,4.1822225476668295,-4.109283709268271,-5.0408616775636945,0.46158535814046775,-5.875904519882393,4.084655218622131,-5.40579747827962,2.8553353713870395,-12.422771781275653,-3.053035875852484,8.58110970561956,12.725999915118367,-16.762949007396475,-0.2744830077772039,-2.7968361254702074,-7.783402934378017,6.022181579486665,-7.229152405375678,3.770796163610453,1.7635620538210826,-7.530494354628753,-6.179991875352767,1.319587910836623,7.7031022412904635,-0.2654296096604482,3.9360606103659626,-3.5510786092692723,7.614240356001534,-1.1243966338266567,-9.648538635202735,5.43621173501277,-2.4044780698575154,-19.037393158277922,28.973593471924534,-6.553059672841457,0.0839063895310027,-6.08684497148119,14.479550486362264,-9.443262712189517,3.561171378696779,6.349763628671143,-1.5169936838677733,11.802618796451373,-18.244054281952142,-9.388729951727726,-3.6107891961256127,-3.6123495816819076,4.156759252398551,7.70940966885367,1.695955892392728,-10.929241272721674,0.44997869973236054,-3.011009346095392,2.6677325382468116,4.689664373473679,12.904129842201625,3.9962777311419933,2.9831770599490848,15.473054015134755,0.3494125847876214,1.2819307732122551,13.751873446007396,AD
-12.39433831487963,-2.3327958176808536,2.2774424763833396,-3.786406410094991,-4.745683595785941,2.0861005499019294,-0.6239808846136943,-7.95912476068667,-4.3325202748933895,-16.933692273804517,-3.277721038046981,0.14185736369498814,7.757940598396187,-13.217586714229462,-6.284048066849027,13.151745516852978,-4.748836555540446,-14.450592260196782,-2.7793705362281926,-18.21684794256645,4.819810643962116,-0.3108087189564598,-10.801539297371528,-0.20319006713282797,20.815014792993992,5.2285286436903,-6.913023883004531,-22.622710966381927,-11.835989839039382,11.205306250210157,-0.273008964201839,4.896874623879952,9.817413906025655,-5.018363567812939,14.181237997649372,4.453758589621972,23.118311724022977,-39.837586145277946,6.842765398045676,-2.4439219186124417,27.71109899120594,8.871414002102176,14.039829902015304,7.461634119557972,15.891781401652578,6.76698422292055,-33.35563656230487,25.784404142075108,-0.8017340875324656,0.43888104677113177,21.547499372132823,26.007991329194812,9.95625593376805,4.474927853969753,8.894444831584492,12.018670885699049,18.243749027464787,35.0130315399233,1.8909847168921157,-2.488770098656513,12.88509544495093,58.143257119604385,11.787106324309441,13.71154407320821,35.95211371891236,-27.338293633496914,23.75413145455017,-17.51386617520322,5.002581385356466,-9.41595220624571,-2.506424509406737,9.435973898735352,10.273343677057358,2.734096167676516,-1.9960745917826397,14.586137552531751,-0.048177612269894414,-3.5463466451981516,3.430358066664994,9.732062867021058,-4.171612912561489,-17.862442469153212,2.7849964831412723,-10.922994961848863,-8.984077744719956,1.761176609447291,8.244862781859789,8.953912858329598,6.345549546518916,11.817167165781804,2.5895815059530336,-4.710521448078267,5.0016121129291475,3.3962710017880657,26.80699551914539,-12.363769130837566,-8.931363910066995,-8.094363875893782,-7.025040643016434,-10.047334350731207,11.947281433425143,13.081124751189083,-7.786548032719284,-0.12525974961619862,0.9615502318135032,-6.2199547030728,8.419646334610707,6.931563437272678,0.31098182811928665,-5.360047273579084,10.086474116671088,-1.7291346159393377,-0.05090482046444459,4.471164285564962,-2.6695584567745345,-5.596796976255677,-16.291901435382183,-1.0001637193634665,5.884830957184149,0.27745524368326907,-5.296710647066386,-0.7939825349871579,9.101841939724041,-2.7681363581995795,-1.4370705241318882,-2.21476737190049,-0.32037561928666175,0.20448029462719178,AD
