C3,C4,Cz,F1,F2,F3,F4,F7,F8,Fp1,Fp2,Fz,O1,O2,P3,P4,Pz,T3,T4,T5,T6
12.259,9.5873,7.8699,-1.9512,-5.9113,-0.19512,2.8986,-4.9191,1.8862,-1.9512,-5.9113,1.9704,-0.95238,-7.6825,20.063,10.577,9.7262,1.8035,-2.7172,16.749001,12.372
10.363,2.9206,5.9187,-9.7561,-6.8966,-0.19512,-5.7971,-7.8317,2.8618,-9.7561,-6.8966,-0.98522,0.95238,-6.7302,19.111,6.7308,8.7601,5.6683,11.501,19.704,6.6026
7.5197,-0.88889,4.9431,-11.707,-3.9409,-2.1463,-3.8647,-5.89,-2.0163,-11.707,-3.9409,-1.9704,3.8095,-1.9683,17.205999,5.7692,8.7601,-3.0274,14.344,16.749001,4.6795
3.7283,-0.88889,3.9675,-7.8049,-8.867,-3.122,-0.96618,-2.9773,-3.9675,-7.8049,-8.867,-1.9704,5.7143,-0.06349,14.349,4.8077,6.8277,-1.095,2.0221,13.793,4.6795
5.624,1.0159,6.8943,-4.878,-3.9409,4.6829,6.7633,-1.0356,-1.0407,-4.878,-3.9409,3.9409,5.7143,-0.06349,9.5873,2.8846,4.8953,3.7359,1.0742,13.793,0.83333
5.624,3.873,7.8699,-1.9512,7.8818,2.7317,6.7633,7.7023,1.8862,-1.9512,7.8818,7.8818,3.8095,0.88889,4.8254,1.9231,1.9968,6.6345,-16.934999,10.837,0.83333
6.5719,3.873,9.8211,9.7561,13.793,7.6098,9.6618,5.7605,4.813,9.7561,13.793,12.808,2.8571,-0.06349,1.0159,-0.96154,0.06441,2.7697,-12.196,1.9704,-4.9359
6.5719,4.8254,9.8211,12.683,11.823,8.5854,10.628,7.7023,1.8862,12.683,11.823,12.808,3.8095,-1.9683,-0.88889,-1.9231,-1.868,3.7359,1.0742,0.0,-12.628
8.4676,7.6825,11.772,4.878,4.9261,7.6098,14.493,9.644,-0.06504,4.878,4.9261,12.808,2.8571,-1.9683,-0.88889,0.0,-0.90177,-0.12882,2.97,1.9704,-15.513
13.207,9.5873,15.675,6.8293,4.9261,13.463,18.357,5.7605,2.8618,6.8293,4.9261,17.733999,3.8095,-1.0159,1.9683,1.9231,1.0306,-6.8921,-15.987,0.98522,-14.551
16.997999,11.492,19.577,10.732,8.867,14.439,14.493,7.7023,3.8374,10.732,8.867,19.704,9.5238,2.7937,7.6825,3.8462,3.9291,6.6345,-14.092,6.8966,-10.705
16.051001,10.54,18.601999,11.707,9.8522,18.341,16.424999,-0.06472,1.8862,11.707,9.8522,18.719,9.5238,3.746,8.6349,3.8462,4.8953,9.533,-5.5608,7.8818,-6.859
11.311,4.8254,12.748,2.9268,5.9113,9.561,11.594,4.7896,-0.06504,2.9268,5.9113,10.837,6.6667,2.7937,4.8254,1.9231,1.9968,1.8035,-3.6651,4.9261,-5.8974
8.4676,3.873,7.8699,-4.878,4.9261,4.6829,0.96618,4.7896,-1.0407,-4.878,4.9261,5.9113,1.9048,-1.9683,0.06349,0.96154,-0.90177,2.7697,-15.039,-1.9704,-3.0128
3.7283,1.0159,2.0163,1.9512,2.9557,-0.19512,-4.8309,0.90615,-6.8943,1.9512,2.9557,0.0,-1.9048,-7.6825,-5.6508,-2.8846,-5.7327,1.8035,-8.4044,-5.9113,-3.9744
-1.9589,-3.746,-2.8618,7.8049,0.0,-8.0,-5.7971,1.877,-6.8943,7.8049,0.0,-4.9261,-5.7143,-9.5873,-8.5079,-7.6923,-9.5974,-3.0274,-0.82148,-4.9261,-9.7436
-6.6983,-11.365,-8.7154,0.0,-4.9261,-8.9756,-10.628,-3.9482,-2.9919,0.0,-4.9261,-10.837,-8.5714,-8.6349,-11.365,-9.6154,-10.564,-9.7907,2.97,-6.8966,-9.7436
-13.333,-15.175,-12.618,-4.878,0.0,-13.854,-20.290001,-8.8026,-2.0163,-4.878,0.0,-14.778,-11.429,-8.6349,-15.175,-10.577,-12.496,-7.8583,2.97,-10.837,-5.8974
-19.968,-17.079,-15.545,-3.9024,-3.9409,-13.854,-16.424999,-16.57,-1.0407,-3.9024,-3.9409,-15.764,-12.381,-9.5873,-18.983999,-12.5,-15.395,-8.8245,-2.7172,-16.749001,-4.9359
-19.021,-12.317,-12.618,2.9268,0.98522,-8.9756,-11.594,-6.8608,-4.9431,2.9268,0.98522,-10.837,-8.5714,-1.9683,-17.079,-9.6154,-12.496,-6.8921,2.0221,-11.823,1.7949
-24.708,-17.079,-20.423,-3.9024,0.0,-17.756001,-21.256001,0.90615,-0.06504,-3.9024,0.0,-16.749001,-16.190001,-4.8254,-23.746,-16.346001,-19.259001,-6.8921,-13.144,-14.778,-3.0128
-28.499001,-24.698,-27.252001,-9.7561,-7.8818,-22.634001,-18.357,-1.0356,3.8374,-9.7561,-7.8818,-21.674999,-19.048,-4.8254,-28.507999,-22.115,-25.056,-7.8583,-2.7172,-17.733999,-3.0128
-28.499001,-23.746,-27.252001,1.9512,-2.9557,-18.732,-13.527,-2.0065,4.813,1.9512,-2.9557,-20.690001,-17.143,-2.9206,-29.459999,-21.153999,-26.023001,-5.9259,3.9179,-17.733999,0.83333
-31.343,-19.937,-27.252001,0.0,-1.9704,-19.707001,-17.391001,-4.9191,4.813,0.0,-1.9704,-21.674999,-21.905001,-6.7302,-35.174999,-24.038,-31.82,-12.689,3.9179,-26.601,-3.9744
-31.343,-16.127001,-27.252001,-5.8537,-7.8818,-20.683001,-15.459,-7.8317,1.8862,-5.8537,-7.8818,-21.674999,-23.809999,-6.7302,-38.984001,-24.038,-34.717999,-15.588,11.501,-29.556999,-7.8205
-25.656,-4.6984,-20.423,-5.8537,-5.9113,-13.854,-8.6957,-11.715,4.813,-5.8537,-5.9113,-14.778,-23.809999,-5.7778,-36.126999,-17.308001,-30.853001,-17.52,8.6572,-25.615999,-4.9359
-19.968,1.0159,-14.569,-13.659,-9.8522,-4.0976,-4.8309,-2.9773,3.8374,-13.659,-9.8522,-10.837,-20.0,-3.873,-31.365,-11.538,-26.989,-7.8583,6.7615,-20.690001,-0.12821
-13.333,5.7778,-10.667,-7.8049,-10.837,-2.1463,-3.8647,9.644,2.8618,-7.8049,-10.837,-6.8966,-15.238,1.8413,-25.650999,-5.7692,-21.191999,0.83736,-0.82148,-13.793,3.7179
-9.5419,8.6349,-6.7642,1.9512,2.9557,-3.122,0.96618,5.7605,5.7886,1.9512,2.9557,-3.9409,-15.238,2.7937,-21.841,-1.9231,-17.327,-7.8583,15.292,-13.793,7.5641
-7.6461,6.7302,-4.813,4.878,1.9704,-1.1707,0.96618,3.8188,6.7642,4.878,1.9704,-2.9557,-19.048,-1.0159,-20.889,-0.96154,-15.395,-5.9259,20.032,-16.749001,7.5641
-8.594,7.6825,-3.8374,3.9024,-4.9261,-2.1463,2.8986,-1.0356,4.813,3.9024,-4.9261,-2.9557,-20.952,-2.9206,-20.889,0.96154,-13.462,-4.9597,11.501,-22.66,8.5256
-6.6983,7.6825,-1.8862,-2.9268,-7.8818,-3.122,3.8647,-1.0356,1.8862,-2.9268,-7.8818,-2.9557,-16.190001,0.88889,-15.175,5.7692,-7.6651,-3.0274,10.553,-15.764,13.333
-0.06319,10.54,3.9675,-3.9024,-3.9409,6.6341,5.7971,-7.8317,0.91057,-3.9024,-3.9409,0.98522,-9.5238,0.88889,-5.6508,8.6538,1.0306,0.83736,-0.82148,-3.9409,6.6026
-1.0111,2.9206,2.0163,-8.7805,-6.8966,1.7561,-3.8647,1.877,-0.06504,-8.7805,-6.8966,-3.9409,-6.6667,-1.0159,-1.8413,4.8077,2.963,1.8035,11.501,-3.9409,-1.0897
-5.7504,-8.5079,-1.8862,-8.7805,-9.8522,-7.0244,-12.56,5.7605,-2.0163,-8.7805,-9.8522,-9.8522,-4.7619,-0.06349,-2.7937,-0.96154,1.0306,7.6006,5.8136,-2.9557,-0.12821
-6.6983,-7.5556,-1.8862,-10.732,-5.9113,-10.927,-5.7971,-0.06472,-1.0407,-10.732,-5.9113,-8.867,-1.9048,2.7937,-1.8413,-0.96154,1.9968,1.8035,1.0742,0.98522,2.7564
-9.5419,-6.6032,-1.8862,-8.7805,-6.8966,-16.780001,-0.96618,-7.8317,-1.0407,-8.7805,-6.8966,-6.8966,-0.95238,5.6508,-2.7937,-0.96154,1.9968,-7.8583,-8.4044,0.0,8.5256
-12.385,-12.317,-6.7642,-8.7805,-7.8818,-12.878,-5.7971,-16.57,-0.06504,-8.7805,-7.8818,-6.8966,-5.7143,3.746,-7.5556,-7.6923,-2.8341,-13.655,-5.5608,-7.8818,1.7949
-12.385,-12.317,-9.6911,-14.634,-3.9409,-12.878,-10.628,-14.628,0.91057,-14.634,-3.9409,-7.8818,-1.9048,9.4603,-6.6032,-7.6923,-2.8341,-15.588,9.6051,-7.8818,2.7564
-12.385,-7.5556,-10.667,-17.561001,0.98522,-12.878,-5.7971,-15.599,-1.0407,-17.561001,0.98522,-8.867,1.9048,9.4603,-3.746,-2.8846,-0.90177,-12.689,4.8657,-6.8966,7.5641
-14.281,-2.7937,-9.6911,-14.634,0.0,-18.732,3.8647,-10.744,1.8862,-14.634,0.0,-9.8522,0.95238,4.6984,-2.7937,0.96154,1.0306,-7.8583,3.9179,-8.867,3.7179
-13.333,-0.88889,-6.7642,-7.8049,0.98522,-17.756001,0.96618,-8.8026,4.813,-7.8049,0.98522,-7.8818,1.9048,5.6508,-2.7937,3.8462,1.9968,-10.757,0.12638,-6.8966,2.7564
-8.594,4.8254,-1.8862,-4.878,4.9261,-7.0244,5.7971,-9.7735,6.7642,-4.878,4.9261,-0.98522,2.8571,7.5556,-1.8413,7.6923,3.9291,-15.588,-5.5608,-4.9261,4.6795
-5.7504,10.54,1.0407,1.9512,0.98522,-5.0732,8.6957,-11.715,5.7886,1.9512,0.98522,0.98522,4.7619,12.317,1.0159,14.423,7.7939,-19.452,5.8136,-9.8522,11.41
-4.8025,13.397,1.0407,-2.9268,2.9557,-8.0,8.6957,-7.8317,2.8618,-2.9268,2.9557,-0.98522,0.95238,14.222,1.0159,19.231001,8.7601,-13.655,-1.7694,-17.733999,18.141001
-4.8025,6.7302,-3.8374,-10.732,0.98522,-8.9756,0.0,-3.9482,0.91057,-10.732,0.98522,-5.9113,-4.7619,4.6984,-2.7937,13.462,3.9291,-14.622,2.97,-16.749001,7.5641
-2.9068,2.9206,-7.7398,-3.9024,-0.98522,-6.0488,-12.56,-7.8317,-2.0163,-3.9024,-0.98522,-7.8818,0.0,2.7937,-1.8413,9.6154,2.963,-6.8921,0.12638,-6.8966,1.7949
-1.9589,3.873,-6.7642,2.9268,-3.9409,-3.122,-6.7633,-3.9482,-3.9675,2.9268,-3.9409,-6.8966,1.9048,4.6984,0.06349,11.538,4.8953,5.6683,-2.7172,-2.9557,2.7564
1.8325,1.0159,-1.8862,-2.9268,-0.98522,-1.1707,-6.7633,6.7314,-1.0407,-2.9268,-0.98522,-3.9409,3.8095,4.6984,4.8254,12.5,8.7601,1.8035,2.97,1.9704,1.7949
5.624,1.0159,2.0163,4.878,0.0,0.78049,-6.7633,8.6731,-7.8699,4.878,0.0,0.0,9.5238,9.4603,9.5873,13.462,12.625,7.6006,-13.144,8.867,6.6026
10.363,0.06349,5.9187,6.8293,-2.9557,3.7073,0.0,11.586,-10.797,6.8293,-2.9557,2.9557,12.381,5.6508,13.397,13.462,13.591,7.6006,-15.039,15.764,3.7179
15.103,-1.8413,10.797,3.9024,1.9704,9.561,0.0,9.644,-9.8211,3.9024,1.9704,6.8966,15.238,3.746,17.205999,10.577,14.557,-0.12882,-12.196,16.749001,-3.9744
15.103,0.06349,14.699,10.732,1.9704,11.512,1.9324,5.7605,-8.8455,10.732,1.9704,10.837,19.048,7.5556,20.063,10.577,16.49,12.432,-18.830999,17.733999,-3.9744
21.738001,4.8254,20.552999,13.659,1.9704,17.365999,8.6957,5.7605,-7.8699,13.659,1.9704,17.733999,22.857,10.413,24.825001,12.5,21.32,15.33,-16.934999,21.674999,-2.0513
28.372999,4.8254,24.455,9.7561,5.9113,20.292999,8.6957,8.6731,-8.8455,9.7561,5.9113,21.674999,28.570999,15.175,31.492001,15.385,27.118,10.499,-8.4044,28.570999,-1.0897
33.112,3.873,27.382,12.683,5.9113,30.049,14.493,3.8188,-9.8211,12.683,5.9113,24.631001,28.570999,17.079,33.396999,15.385,30.016001,7.6006,-12.196,21.674999,0.83333
30.268999,2.9206,25.431,12.683,3.9409,22.243999,13.527,6.7314,-5.9187,12.683,3.9409,21.674999,29.524,16.127001,32.444,13.462,30.016001,1.8035,-21.674999,18.719,-3.0128
25.528999,0.06349,19.577,4.878,3.9409,15.415,11.594,9.644,-4.9431,4.878,3.9409,16.749001,26.667,13.27,27.683001,10.577,28.084,-7.8583,-21.674999,18.719,-2.0513
17.945999,-3.746,10.797,2.9268,-1.9704,16.389999,-1.9324,0.90615,-8.8455,2.9268,-1.9704,8.867,20.0,11.365,21.016001,4.8077,22.287001,-6.8921,-7.4566,14.778,1.7949
5.624,-11.365,-0.91057,0.0,-10.837,5.6585,-10.628,-2.9773,-9.8211,0.0,-10.837,-2.9557,14.286,8.5079,9.5873,-3.8462,12.625,2.7697,0.12638,7.8818,-4.9359
-0.06319,-10.413,-6.7642,-2.9268,-5.9113,0.78049,-8.6957,-1.0356,-5.9187,-2.9268,-5.9113,-5.9113,6.6667,6.6032,0.06349,-6.7308,4.8953,-2.0612,2.97,2.9557,-4.9359
-8.594,-9.4603,-14.569,-6.8293,-7.8818,-4.0976,-8.6957,-6.8608,-4.9431,-6.8293,-7.8818,-8.867,-8.5714,-1.9683,-15.175,-11.538,-8.6312,-11.723,2.0221,-11.823,-3.9744
-19.021,-6.6032,-21.398001,-8.7805,-13.793,-7.0244,-10.628,-13.657,-4.9431,-8.7805,-13.793,-11.823,-23.809999,-10.54,-28.507999,-14.423,-21.191999,-19.452,-4.613,-26.601,-3.9744
-21.864,-0.88889,-22.374001,-16.584999,-9.8522,-13.854,-13.527,-6.8608,-6.8943,-16.584999,-9.8522,-14.778,-24.761999,-6.7302,-30.413,-10.577,-24.09,-23.316999,-0.82148,-29.556999,3.7179
-19.968,-3.746,-20.423,-19.511999,-10.837,-15.805,-10.628,-2.9773,1.8862,-19.511999,-10.837,-15.764,-17.143,-1.9683,-25.650999,-7.6923,-21.191999,-10.757,3.9179,-21.674999,10.449
-20.916,-8.5079,-21.398001,-14.634,-13.793,-17.756001,-15.459,-8.8026,-2.9919,-14.634,-13.793,-19.704,-13.333,-1.0159,-22.794001,-10.577,-21.191999,-24.283001,5.8136,-17.733999,4.6795
-20.916,-7.5556,-21.398001,-14.634,-19.704,-20.683001,-16.424999,-15.599,-9.8211,-14.634,-19.704,-22.66,-4.7619,2.7937,-16.127001,-8.6538,-17.327,-10.757,5.8136,-6.8966,3.7179
-16.177,-5.6508,-17.496,-16.584999,-17.733999,-19.707001,-17.391001,-18.511,-9.8211,-16.584999,-17.733999,-22.66,5.7143,9.4603,-7.5556,-1.9231,-8.6312,1.8035,-13.144,-3.9409,10.449
-11.438,-8.5079,-13.593,-22.438999,-21.674999,-24.584999,-20.290001,-10.744,-14.699,-22.438999,-21.674999,-24.631001,17.143,18.032,1.9683,3.8462,1.0306,-0.12882,-11.248,1.9704,16.218
-5.7504,-6.6032,-7.7398,-22.438999,-26.601,-24.584999,-18.357,-11.715,-17.625999,-22.438999,-26.601,-24.631001,29.524,22.794001,14.349,9.6154,13.591,-3.9936,1.0742,15.764,20.063999
0.88468,-2.7937,-0.91057,-25.365999,-21.674999,-18.732,-15.459,-13.657,-16.65,-25.365999,-21.674999,-20.690001,40.0,29.459999,25.778,16.346001,25.184999,3.7359,0.12638,27.586,21.025999
10.363,1.0159,7.8699,-21.462999,-13.793,-6.0488,-11.594,-14.628,-12.748,-21.462999,-13.793,-11.823,51.429001,35.174999,39.111,25.0,38.712002,4.7021,-6.5087,37.438,24.872
17.945999,3.873,17.625999,-5.8537,-5.9113,-2.1463,-3.8647,-10.744,-7.8699,-5.8537,-5.9113,-3.9409,60.0,43.745998,50.540001,30.768999,50.306,5.6683,-6.5087,44.334999,26.795
19.841999,4.8254,21.528,0.97561,-0.98522,2.7317,-1.9324,-6.8608,-2.0163,0.97561,-0.98522,0.98522,61.904999,43.745998,54.348999,30.768999,54.171001,14.364,0.12638,48.276001,21.987
24.580999,4.8254,23.48,1.9512,2.9557,6.6341,5.7971,0.90615,3.8374,1.9512,2.9557,4.9261,60.952,43.745998,54.348999,29.808001,55.137001,16.296,6.7615,48.276001,19.103001
25.528999,8.6349,22.504,0.97561,0.98522,6.6341,3.8647,4.7896,2.8618,0.97561,0.98522,4.9261,55.237999,39.937,51.492001,28.846001,52.237999,11.465,8.6572,44.334999,20.063999
27.424999,12.444,22.504,1.9512,-1.9704,11.512,7.7295,5.7605,-0.06504,1.9512,-1.9704,7.8818,51.429001,32.317001,49.587002,28.846001,50.306,12.432,2.97,41.379002,17.179001
31.216,17.205999,26.407,4.878,3.9409,17.365999,8.6957,11.586,2.8618,4.878,3.9409,12.808,50.476002,31.365,50.540001,31.731001,51.271999,24.025999,4.8657,45.32,20.063999
32.164001,21.968,28.358,3.9024,7.8818,20.292999,11.594,14.498,1.8862,3.9024,7.8818,15.764,49.523998,29.459999,47.682999,30.768999,49.34,24.025999,6.7615,45.32,16.218
27.424999,17.205999,23.48,8.7805,6.8966,18.341,15.459,10.615,5.7886,8.7805,6.8966,15.764,40.952,25.650999,38.159,25.0,40.644001,10.499,13.397,28.570999,12.372
15.103,12.444,12.748,11.707,12.808,15.415,8.6957,1.877,7.7398,11.707,12.808,11.823,28.570999,20.889,21.968,16.346001,26.150999,10.499,20.979,17.733999,13.333
8.4676,9.5873,6.8943,10.732,11.823,12.488,11.594,-1.0356,3.8374,10.732,11.823,11.823,16.190001,17.079,10.54,9.6154,15.523,7.6006,16.24,12.808,11.41
5.624,8.6349,2.9919,7.8049,4.9261,6.6341,15.459,3.8188,9.6911,7.8049,4.9261,11.823,11.429,18.983999,2.9206,4.8077,7.7939,4.7021,10.553,10.837,12.372
-3.8547,6.7302,-4.813,3.9024,5.9113,0.78049,17.391001,-0.06472,9.6911,3.9024,5.9113,8.867,2.8571,15.175,-9.4603,-3.8462,-3.8003,0.83736,3.9179,1.9704,10.449
-11.438,6.7302,-8.7154,6.8293,3.9409,-1.1707,11.594,-6.8608,10.667,6.8293,3.9409,7.8818,-4.7619,14.222,-20.889,-5.7692,-11.53,-4.9597,3.9179,-11.823,12.372
-18.073,1.9683,-11.642,-7.8049,7.8818,-6.0488,2.8986,-8.8026,6.7642,-7.8049,7.8818,3.9409,-9.5238,13.27,-28.507999,-8.6538,-17.327,-18.486,6.7615,-17.733999,12.372
-21.864,-2.7937,-14.569,-4.878,5.9113,-7.0244,0.96618,-14.628,1.8862,-4.878,5.9113,0.0,-15.238,5.6508,-34.222,-17.308001,-24.09,-28.148001,13.397,-20.690001,0.83333
-21.864,-7.5556,-14.569,4.878,7.8818,-8.9756,2.8986,-6.8608,3.8374,4.878,7.8818,0.98522,-17.143,2.7937,-34.222,-22.115,-26.989,-29.114,9.6051,-22.66,-4.9359
-24.708,-10.413,-14.569,-1.9512,3.9409,-12.878,6.7633,-5.89,6.7642,-1.9512,3.9409,0.0,-20.952,-1.0159,-35.174999,-24.038,-28.921,-10.757,-6.5087,-24.631001,-5.8974
